postal_code,lat,lng,location
19133,40.637494521,-2.76857,"Budia, Guadalajara, Castilla-La Mancha, ESP"
19134,40.562,-2.90880378,"Peñalver, Guadalajara, Castilla-La Mancha, ESP"
19135,40.521255,-3.0384383639999,"Armuña de Tajuña, Guadalajara, Castilla-La Mancha, ESP"
19139,40.58794,-3.1138804199999,"Yebes, Guadalajara, Castilla-La Mancha, ESP"
19140,40.56535,-3.0669474069999,"Horche, Guadalajara, Castilla-La Mancha, ESP"
19141,40.512468905,-3.102325,"Yebes, Guadalajara, Castilla-La Mancha, ESP"
19142,40.61464,-3.038864745,"Lupiana, Guadalajara, Castilla-La Mancha, ESP"
19143,40.605865,-2.8691756719999,"Irueste, Guadalajara, Castilla-La Mancha, ESP"
19144,40.50972,-2.936129761,"Moratilla de los Meleros, Guadalajara, Castilla-La Mancha, ESP"
19145,40.48837,-3.01167938,"Renera, Guadalajara, Castilla-La Mancha, ESP"
19150,40.536660947,-3.147075,"Guadalajara, Guadalajara, Castilla-La Mancha, ESP"
19151,40.652465,-3.055184104,"Centenera, Guadalajara, Castilla-La Mancha, ESP"
19152,40.69158,-3.0485377009999,"Aldeanueva de Guadalajara, Guadalajara, Castilla-La Mancha, ESP"
19153,40.660124606,-3.016155,"Atanzón, Guadalajara, Castilla-La Mancha, ESP"
19160,40.56436,-3.19271379,"Chiloeches, Guadalajara, Castilla-La Mancha, ESP"
19161,40.4975,-3.1810185099999,"Pozo de Guadalajara, Guadalajara, Castilla-La Mancha, ESP"
19162,40.459585,-3.174613477,"Pioz, Guadalajara, Castilla-La Mancha, ESP"
19163,40.587595,-3.152267383,"Chiloeches, Guadalajara, Castilla-La Mancha, ESP"
19170,40.709739784,-3.427585,"El Casar, Guadalajara, Castilla-La Mancha, ESP"
19171,40.629595,-3.24327712,"Cabanillas del Campo, Guadalajara, Castilla-La Mancha, ESP"
19174,40.637619725,-3.3720461619999,"Torrejón del Rey, Guadalajara, Castilla-La Mancha, ESP"
19180,40.66815,-3.2037056249999,"Marchamalo, Guadalajara, Castilla-La Mancha, ESP"
19182,40.747545,-3.2799038389999,"Guadalajara, Guadalajara, Castilla-La Mancha, ESP"
19184,40.916843442,-3.38965,"Valdepeñas de la Sierra, Guadalajara, Castilla-La Mancha, ESP"
19185,40.761715,-3.3990703179999,"Valdenuño Fernández, Guadalajara, Castilla-La Mancha, ESP"
19186,40.816315,-3.4101544329999,"El Cubillo de Uceda, Guadalajara, Castilla-La Mancha, ESP"
19187,40.848719765,-3.4442349999999,"Uceda, Guadalajara, Castilla-La Mancha, ESP"
19188,40.78579,-3.461055453,"Uceda, Guadalajara, Castilla-La Mancha, ESP"
19190,40.735355,-3.0381601899999,"Torija, Guadalajara, Castilla-La Mancha, ESP"
19192,40.776825,-2.9836725449999,"Trijueque, Guadalajara, Castilla-La Mancha, ESP"
19193,40.680305,-3.170553206,"Guadalajara, Guadalajara, Castilla-La Mancha, ESP"
19196,40.854945,-2.8228016489999,"Ledanca, Guadalajara, Castilla-La Mancha, ESP"
19197,40.775323497,-3.08059,"Cañizar, Guadalajara, Castilla-La Mancha, ESP"
19198,40.7153,-3.116281364,"Tórtola de Henares, Guadalajara, Castilla-La Mancha, ESP"
19200,40.557745,-3.2615148969999,"Azuqueca de Henares, Guadalajara, Castilla-La Mancha, ESP"
19208,40.58996,-3.247373125,"Alovera, Guadalajara, Castilla-La Mancha, ESP"
19209,40.60595,-3.293065745,"Quer, Guadalajara, Castilla-La Mancha, ESP"
19210,40.754595,-3.1761821279999,"Yunquera de Henares, Guadalajara, Castilla-La Mancha, ESP"
19219,40.81266408,-3.2475449999999,"Malaguilla, Guadalajara, Castilla-La Mancha, ESP"
19220,40.834895,-3.1483662869999,"Humanes, Guadalajara, Castilla-La Mancha, ESP"
19222,41.035383014,-3.2384249999999,"Tamajón, Guadalajara, Castilla-La Mancha, ESP"
19223,41.088932706,-3.3312999999999,"Campillo de Ranas, Guadalajara, Castilla-La Mancha, ESP"
19224,41.13612,-3.255254023,"Valverde de los Arroyos, Guadalajara, Castilla-La Mancha, ESP"
19225,40.95264,-3.278085754,"Puebla de Valles, Guadalajara, Castilla-La Mancha, ESP"
19226,40.80086,-3.175345417,"Mohernando, Guadalajara, Castilla-La Mancha, ESP"
19227,40.840410601,-3.213815,"Robledillo de Mohernando, Guadalajara, Castilla-La Mancha, ESP"
19229,40.88008,-3.179053327,"Cogolludo, Guadalajara, Castilla-La Mancha, ESP"
19230,40.96517,-3.07345943,"Cogolludo, Guadalajara, Castilla-La Mancha, ESP"
19237,40.95383949,-3.12211,"Arbancón, Guadalajara, Castilla-La Mancha, ESP"
19238,41.127833653,-3.174635,"La Huerce, Guadalajara, Castilla-La Mancha, ESP"
19239,40.99693,-3.11728261,"Monasterio, Guadalajara, Castilla-La Mancha, ESP"
19240,40.916655,-2.933299652,"Jadraque, Guadalajara, Castilla-La Mancha, ESP"
19242,41.080505,-2.9910468109999,"Hiendelaencina, Guadalajara, Castilla-La Mancha, ESP"
19243,41.153714271,-3.002,"Gascueña de Bornova, Guadalajara, Castilla-La Mancha, ESP"
19244,41.142551558,-3.1191899999999,"El Ordial, Guadalajara, Castilla-La Mancha, ESP"
19245,41.027744364,-2.872195,"Negredo, Guadalajara, Castilla-La Mancha, ESP"
19246,40.86545,-2.984491035,"Hita, Guadalajara, Castilla-La Mancha, ESP"
19247,40.934514249,-3.01417,"Membrillera, Guadalajara, Castilla-La Mancha, ESP"
19248,40.809397684,-3.0481799999999,"Hita, Guadalajara, Castilla-La Mancha, ESP"
19250,41.066065,-2.6305529969999,"Sigüenza, Guadalajara, Castilla-La Mancha, ESP"
19260,41.03442,-2.457855977,"Alcolea del Pinar, Guadalajara, Castilla-La Mancha, ESP"
19261,40.971075,-2.4890159619999,"Luzaga, Guadalajara, Castilla-La Mancha, ESP"
19262,41.03543,-2.5472718349999,"Saúca, Guadalajara, Castilla-La Mancha, ESP"
19263,41.094,-2.532439874,"Sigüenza, Guadalajara, Castilla-La Mancha, ESP"
19264,41.13788,-2.5622263029999,"Sigüenza, Guadalajara, Castilla-La Mancha, ESP"
19265,41.107175,-2.6568027979999,"Sigüenza, Guadalajara, Castilla-La Mancha, ESP"
19266,41.09789,-2.7379615899999,"Sigüenza, Guadalajara, Castilla-La Mancha, ESP"
19267,41.039877537,-2.69395,"Sigüenza, Guadalajara, Castilla-La Mancha, ESP"
19268,40.969565,-2.6312197149999,"Torremocha del Campo, Guadalajara, Castilla-La Mancha, ESP"
19269,41.17216,-2.747259159,"Sigüenza, Guadalajara, Castilla-La Mancha, ESP"
19270,41.207640406,-2.867625,"Atienza, Guadalajara, Castilla-La Mancha, ESP"
19274,41.274878612,-3.2118899999999,"Cantalojas, Guadalajara, Castilla-La Mancha, ESP"
19275,41.22452,-3.213436752,"Galve de Sorbe, Guadalajara, Castilla-La Mancha, ESP"
19276,41.26169,-2.9630717709999,"Miedes de Atienza, Guadalajara, Castilla-La Mancha, ESP"
19277,41.220805,-2.7689726909999,"Tordelrábano, Guadalajara, Castilla-La Mancha, ESP"
19278,41.181817179,-2.925785,"La Miñosa, Guadalajara, Castilla-La Mancha, ESP"
19280,41.04793,-2.1754993019999,"Maranchón, Guadalajara, Castilla-La Mancha, ESP"
19281,41.052345747,-2.1037449999999,"Maranchón, Guadalajara, Castilla-La Mancha, ESP"
19283,41.01864,-2.375843588,"Anguita, Guadalajara, Castilla-La Mancha, ESP"
19285,41.023635,-2.268802654,"Luzón, Guadalajara, Castilla-La Mancha, ESP"
19286,40.96858,-2.221603295,"Mazarete, Guadalajara, Castilla-La Mancha, ESP"
19287,41.07545,-1.847017169,"Milmarcos, Guadalajara, Castilla-La Mancha, ESP"
19290,40.72995,-3.186270425,"Fontanar, Guadalajara, Castilla-La Mancha, ESP"
19292,40.88491,-3.0737219669999,"Espinosa de Henares, Guadalajara, Castilla-La Mancha, ESP"
19294,40.95645,-2.7890739979999,"Villaseca de Henares, Guadalajara, Castilla-La Mancha, ESP"
19295,41.027075,-2.7764886709999,"Viana de Jadraque, Guadalajara, Castilla-La Mancha, ESP"
19300,40.84898,-1.8686282809999,"Molina de Aragón, Guadalajara, Castilla-La Mancha, ESP"
19310,40.522788248,-1.7951849999999,"Checa, Guadalajara, Castilla-La Mancha, ESP"
19311,40.547655446,-1.73707,"Orea, Guadalajara, Castilla-La Mancha, ESP"
19312,40.663350672,-1.8377553779999,"Traíd, Guadalajara, Castilla-La Mancha, ESP"
19313,40.605402843,-1.91146,"Peralejos de las Truchas, Guadalajara, Castilla-La Mancha, ESP"
19314,40.66824,-1.9817684789999,"Taravilla, Guadalajara, Castilla-La Mancha, ESP"
19315,40.63263,-1.867610853,"Megina, Guadalajara, Castilla-La Mancha, ESP"
19320,40.61245,-1.638846203,"Alustante, Guadalajara, Castilla-La Mancha, ESP"
19323,40.661885,-1.5806109559999,"Tordesilos, Guadalajara, Castilla-La Mancha, ESP"
19324,40.72909,-1.604244706,"Setiles, Guadalajara, Castilla-La Mancha, ESP"
19325,40.689335,-1.707054096,"Tordellego, Guadalajara, Castilla-La Mancha, ESP"
19326,40.79773,-1.617271049,"El Pobo de Dueñas, Guadalajara, Castilla-La Mancha, ESP"
19327,40.78678,-1.564555809,"El Pedregal, Guadalajara, Castilla-La Mancha, ESP"
19328,40.778695409,-1.689495,"Morenilla, Guadalajara, Castilla-La Mancha, ESP"
19332,41.114725,-1.9908254709999,"Villel de Mesa, Guadalajara, Castilla-La Mancha, ESP"
19333,41.02308,-1.911548539,"Tartanedo, Guadalajara, Castilla-La Mancha, ESP"
19334,41.032263949,-1.92382,"Tartanedo, Guadalajara, Castilla-La Mancha, ESP"
19336,40.944915,-1.9306281139999,"Pardos, Guadalajara, Castilla-La Mancha, ESP"
19337,40.971115,-1.8891188979999,"Torrubia, Guadalajara, Castilla-La Mancha, ESP"
19338,40.9952797,-1.773855,"Tortuera, Guadalajara, Castilla-La Mancha, ESP"
19339,40.939139181,-1.849725,"Rueda de la Sierra, Guadalajara, Castilla-La Mancha, ESP"
19340,40.879407766,-1.930825,"Rillo de Gallo, Guadalajara, Castilla-La Mancha, ESP"
19341,40.936556671,-2.018605,"Corduente, Guadalajara, Castilla-La Mancha, ESP"
19342,40.900174187,-1.95926,"Herrería, Guadalajara, Castilla-La Mancha, ESP"
19343,40.902899162,-1.978305,"Corduente, Guadalajara, Castilla-La Mancha, ESP"
19344,40.93493,-2.0450749999999,"Corduente, Guadalajara, Castilla-La Mancha, ESP"
19345,40.88489,-2.054611313,"Torremocha del Pinar, Guadalajara, Castilla-La Mancha, ESP"
19346,40.937025,-2.11409843,"Selas, Guadalajara, Castilla-La Mancha, ESP"
19350,40.86264,-1.7727153299999,"Molina de Aragón, Guadalajara, Castilla-La Mancha, ESP"
19351,40.82453,-1.795370389,"Molina de Aragón, Guadalajara, Castilla-La Mancha, ESP"
19352,40.78121,-1.807740773,"Prados Redondos, Guadalajara, Castilla-La Mancha, ESP"
19353,40.790872867,-1.7716149999999,"Prados Redondos, Guadalajara, Castilla-La Mancha, ESP"
19354,40.804275,-1.772680984,"Prados Redondos, Guadalajara, Castilla-La Mancha, ESP"
19355,40.735085,-1.8114549279999,"Torrecuadrada de Molina, Guadalajara, Castilla-La Mancha, ESP"
19356,40.73921,-1.7834439559999,"Torrecuadrada de Molina, Guadalajara, Castilla-La Mancha, ESP"
19357,40.732235,-1.7404815379999,"Anquela del Pedregal, Guadalajara, Castilla-La Mancha, ESP"
19360,40.85884,-1.664850128,"Campillo de Dueñas, Guadalajara, Castilla-La Mancha, ESP"
19361,40.929085,-1.662512212,"La Yunta, Guadalajara, Castilla-La Mancha, ESP"
19362,40.906205,-1.767833955,"Molina de Aragón, Guadalajara, Castilla-La Mancha, ESP"
19363,40.88123,-1.7975129729999,"Molina de Aragón, Guadalajara, Castilla-La Mancha, ESP"
19390,40.76366,-1.964960446,"Valhermoso, Guadalajara, Castilla-La Mancha, ESP"
19391,40.79806,-1.8766804809999,"Castilnuevo, Guadalajara, Castilla-La Mancha, ESP"
19392,40.797895,-2.0739401719999,"Corduente, Guadalajara, Castilla-La Mancha, ESP"
19400,40.75828,-2.881484601,"Brihuega, Guadalajara, Castilla-La Mancha, ESP"
19411,40.686710737,-2.8933699999999,"Brihuega, Guadalajara, Castilla-La Mancha, ESP"
19412,40.73514,-2.953530612,"Brihuega, Guadalajara, Castilla-La Mancha, ESP"
19413,40.79018,-2.8615947709999,"Brihuega, Guadalajara, Castilla-La Mancha, ESP"
19420,40.79998,-2.622476704,"Cifuentes, Guadalajara, Castilla-La Mancha, ESP"
19429,40.758515,-2.5693132399999,"Cifuentes, Guadalajara, Castilla-La Mancha, ESP"
19431,40.784910326,-2.5026399999999,"Canredondo, Guadalajara, Castilla-La Mancha, ESP"
19432,40.84332019,-2.436795,"Sacecorbo, Guadalajara, Castilla-La Mancha, ESP"
19441,40.875454092,-2.29288,"Riba de Saelices, Guadalajara, Castilla-La Mancha, ESP"
19442,40.89375011,-2.214085,"Ablanque, Guadalajara, Castilla-La Mancha, ESP"
19443,40.873719736,-2.1351149999999,"Cobeta, Guadalajara, Castilla-La Mancha, ESP"
19444,40.84367,-2.208060668,"Olmeda de Cobeta, Guadalajara, Castilla-La Mancha, ESP"
19445,40.88206087,-2.369270457,"Esplegares, Guadalajara, Castilla-La Mancha, ESP"
19450,40.698075,-2.6195605469999,"Trillo, Guadalajara, Castilla-La Mancha, ESP"
19458,40.687052621,-2.5731249999999,"Trillo, Guadalajara, Castilla-La Mancha, ESP"
19459,40.691835675,-2.6572399999999,"Cifuentes, Guadalajara, Castilla-La Mancha, ESP"
19460,40.66883,-2.2355410919999,"Villanueva de Alcorón, Guadalajara, Castilla-La Mancha, ESP"
19461,40.736205,-2.315472475,"Armallones, Guadalajara, Castilla-La Mancha, ESP"
19462,40.67496,-2.096523603,"Peñalén, Guadalajara, Castilla-La Mancha, ESP"
19463,40.63158,-2.017862271,"Poveda de la Sierra, Guadalajara, Castilla-La Mancha, ESP"
19490,40.849819629,-2.7464499999999,"Cogollor, Guadalajara, Castilla-La Mancha, ESP"
19491,40.878025,-2.624298758,"El Sotillo, Guadalajara, Castilla-La Mancha, ESP"
19492,40.658745,-2.3846674649999,"Arbeteta, Guadalajara, Castilla-La Mancha, ESP"
19493,40.614475,-2.4603908139999,"Peralveche, Guadalajara, Castilla-La Mancha, ESP"
19495,40.761085,-2.1959807129999,"Zaorejas, Guadalajara, Castilla-La Mancha, ESP"
20001,43.323325,-1.9713749379999,"San Sebastián, Guipúzcoa, País Vasco, ESP"
20002,43.32494,-1.9771740479999,"San Sebastián, Guipúzcoa, País Vasco, ESP"
20003,43.323593,-1.987116638,"San Sebastián, Guipúzcoa, País Vasco, ESP"
20004,43.32052,-1.982111226,"San Sebastián, Guipúzcoa, País Vasco, ESP"
20005,43.318485,-1.981558284,"San Sebastián, Guipúzcoa, País Vasco, ESP"
20006,43.312752967,-1.9815649999999,"San Sebastián, Guipúzcoa, País Vasco, ESP"
20007,43.257965,-2.036241474,"San Sebastián, Guipúzcoa, País Vasco, ESP"
20008,43.30939,-2.0517548,"San Sebastián, Guipúzcoa, País Vasco, ESP"
20009,43.29558,-1.988854256,"San Sebastián, Guipúzcoa, País Vasco, ESP"
20010,43.306909197,-1.9805249999999,"San Sebastián, Guipúzcoa, País Vasco, ESP"
20011,43.30652,-1.9749166,"San Sebastián, Guipúzcoa, País Vasco, ESP"
20012,43.31532,-1.970852222,"San Sebastián, Guipúzcoa, País Vasco, ESP"
20013,43.328805,-1.9580962499999,"San Sebastián, Guipúzcoa, País Vasco, ESP"
20014,43.298915,-1.9591900099999,"San Sebastián, Guipúzcoa, País Vasco, ESP"
20015,43.317195,-1.9526629389999,"San Sebastián, Guipúzcoa, País Vasco, ESP"
20016,43.32337,-1.942098438,"San Sebastián, Guipúzcoa, País Vasco, ESP"
20017,43.307745,-1.929092526,"San Sebastián, Guipúzcoa, País Vasco, ESP"
20018,43.29623,-2.0138742939999,"San Sebastián, Guipúzcoa, País Vasco, ESP"
20070,42.937635,-2.2390370529999,"Guipúzcoa, Guipúzcoa, País Vasco, ESP"
20100,43.248236386,-1.8898149999999,"Rentería, Guipúzcoa, País Vasco, ESP"
20110,43.3441,-1.876866531,"Pasajes, Guipúzcoa, País Vasco, ESP"
20115,43.277694914,-1.935845,"Astigarraga, Guipúzcoa, País Vasco, ESP"
20120,43.262168451,-1.9721049999999,"Hernani, Guipúzcoa, País Vasco, ESP"
20128,43.215971149,-1.925445,"Hernani, Guipúzcoa, País Vasco, ESP"
20130,43.225135,-1.9630440029999,"Urnieta, Guipúzcoa, País Vasco, ESP"
20140,43.216135,-2.0150038209999,"Andoain, Guipúzcoa, País Vasco, ESP"
20150,43.19507,-2.037251786,"Villabona, Guipúzcoa, País Vasco, ESP"
20159,43.20964,-2.106793126,"Asteasu, Guipúzcoa, País Vasco, ESP"
20160,43.260504249,-2.0126099999999,"Lasarte-Oria, Guipúzcoa, País Vasco, ESP"
20170,43.269025,-2.067918407,"Usurbil, Guipúzcoa, País Vasco, ESP"
20180,43.270714873,-1.840435,"Oiartzun, Guipúzcoa, País Vasco, ESP"
20200,43.059225,-2.2107305219999,"Beasain, Guipúzcoa, País Vasco, ESP"
20210,43.023885,-2.173812144,"Lazkao, Guipúzcoa, País Vasco, ESP"
20211,42.977675,-2.167835119,"Ataún, Guipúzcoa, País Vasco, ESP"
20212,43.020210014,-2.2058499999999,"Olaberria, Guipúzcoa, País Vasco, ESP"
20213,42.991487136,-2.2324449999999,"Idiazabal, Guipúzcoa, País Vasco, ESP"
20214,43.00358,-2.280542677,"Ceraín, Guipúzcoa, País Vasco, ESP"
20215,42.964625,-2.3002311019999,"Zegama, Guipúzcoa, País Vasco, ESP"
20216,43.041875,-2.2512655379999,"Ormaiztegui, Guipúzcoa, País Vasco, ESP"
20217,43.051785,-2.291434823,"Gaviria, Guipúzcoa, País Vasco, ESP"
20218,43.08106998,-2.2414949999999,"Beasain, Guipúzcoa, País Vasco, ESP"
20220,43.029264829,-2.344825,"Legazpia, Guipúzcoa, País Vasco, ESP"
20230,43.05279986,-2.335475,"Legazpia, Guipúzcoa, País Vasco, ESP"
20240,43.059137659,-2.183865,"Ordizia, Guipúzcoa, País Vasco, ESP"
20247,43.024285,-2.136647669,"Zaldivia, Guipúzcoa, País Vasco, ESP"
20248,43.05834,-2.1432874129999,"Gainza, Guipúzcoa, País Vasco, ESP"
20249,43.082192518,-2.1815849999999,"Itsasondo, Guipúzcoa, País Vasco, ESP"
20250,43.089725,-2.1488157759999,"Legorreta, Guipúzcoa, País Vasco, ESP"
20259,43.072995,-2.1316257399999,"Baliarrain, Guipúzcoa, País Vasco, ESP"
20260,43.097675,-2.1013741199999,"Alegia, Guipúzcoa, País Vasco, ESP"
20267,43.09008,-2.120290831,"Iruerrieta, Guipúzcoa, País Vasco, ESP"
20268,43.068753673,-2.0586049999999,"Tolosa, Guipúzcoa, País Vasco, ESP"
20269,43.052230088,-2.1065399999999,"Abalcisqueta, Guipúzcoa, País Vasco, ESP"
20270,43.167578616,-2.07372,"Anoeta, Guipúzcoa, País Vasco, ESP"
20271,43.167435,-2.058911625,"Irura, Guipúzcoa, País Vasco, ESP"
20280,43.36302,-1.826529621,"Fuenterrabía, Guipúzcoa, País Vasco, ESP"
20301,43.3407,-1.8035482029999,"Irún, Guipúzcoa, País Vasco, ESP"
20302,43.342784819,-1.7916749999999,"Irún, Guipúzcoa, País Vasco, ESP"
20303,43.333995,-1.7990753129999,"Irún, Guipúzcoa, País Vasco, ESP"
20304,43.339740984,-1.7866,"Irún, Guipúzcoa, País Vasco, ESP"
20305,43.314965,-1.787863279,"Irún, Guipúzcoa, País Vasco, ESP"
20400,43.12825,-2.0824486729999,"Tolosa, Guipúzcoa, País Vasco, ESP"
20490,43.093955,-2.0214907599999,"Lizartza, Guipúzcoa, País Vasco, ESP"
20491,43.122355,-2.034586324,"Gaztelu, Guipúzcoa, País Vasco, ESP"
20492,43.12849,-1.9566643009999,"Berastegi, Guipúzcoa, País Vasco, ESP"
20493,43.156335,-1.984290427,"Elduain, Guipúzcoa, País Vasco, ESP"
20494,43.16628,-2.114409983,"Alquiza, Guipúzcoa, País Vasco, ESP"
20495,43.135695,-2.131812313,"Albiztur, Guipúzcoa, País Vasco, ESP"
20496,43.139095,-2.1663251279999,"Bidania-Goiatz, Guipúzcoa, País Vasco, ESP"
20500,43.0699,-2.4996510139999,"Mondragón, Guipúzcoa, País Vasco, ESP"
20530,42.985595,-2.570077726,"Salinas de Leniz, Guipúzcoa, País Vasco, ESP"
20540,43.002328028,-2.524375,"Escoriaza, Guipúzcoa, País Vasco, ESP"
20550,43.022179926,-2.4955899999999,"Aretxabaleta, Guipúzcoa, País Vasco, ESP"
20560,43.05064,-2.397134428,"Oñate, Guipúzcoa, País Vasco, ESP"
20567,42.967715,-2.388734999,"Oñate, Guipúzcoa, País Vasco, ESP"
20568,42.99459,-2.419697384,"Oñate, Guipúzcoa, País Vasco, ESP"
20569,43.048816147,-2.432225,"Oñate, Guipúzcoa, País Vasco, ESP"
20570,43.106027812,-2.4180449999999,"Bergara, Guipúzcoa, País Vasco, ESP"
20577,43.098268182,-2.37389,"Antzuola, Guipúzcoa, País Vasco, ESP"
20578,43.10179,-2.472528558,"Bergara, Guipúzcoa, País Vasco, ESP"
20579,43.136452568,-2.4596349999999,"Bergara, Guipúzcoa, País Vasco, ESP"
20580,43.150085,-2.391558512,"Bergara, Guipúzcoa, País Vasco, ESP"
20590,43.17932,-2.409298807,"Placencia de las Armas, Guipúzcoa, País Vasco, ESP"
20600,43.194195526,-2.4663199999999,"Eibar, Guipúzcoa, País Vasco, ESP"
20690,43.148688853,-2.4829599999999,"Elgueta, Guipúzcoa, País Vasco, ESP"
20700,43.094685,-2.318402019,"Villarreal de Urrechua, Guipúzcoa, País Vasco, ESP"
20709,43.07895,-2.2764729689999,"Ezkio-Itsaso, Guipúzcoa, País Vasco, ESP"
20710,43.120335,-2.320346066,"Zumarraga, Guipúzcoa, País Vasco, ESP"
20720,43.178405962,-2.3284849999999,"Azcoitia, Guipúzcoa, País Vasco, ESP"
20730,43.18586,-2.255247873,"Azpeitia, Guipúzcoa, País Vasco, ESP"
20737,43.177425,-2.187980449,"Errezil, Guipúzcoa, País Vasco, ESP"
20738,43.13543,-2.2684929189999,"Azpeitia, Guipúzcoa, País Vasco, ESP"
20739,43.127656247,-2.20435,"Beizama, Guipúzcoa, País Vasco, ESP"
20740,43.24314,-2.271337692,"Zestoa, Guipúzcoa, País Vasco, ESP"
20749,43.241870288,-2.2342649999999,"Zestoa, Guipúzcoa, País Vasco, ESP"
20750,43.2869,-2.245045607,"Zumaya, Guipúzcoa, País Vasco, ESP"
20759,43.282665,-2.23162094,"Zumaya, Guipúzcoa, País Vasco, ESP"
20800,43.267335,-2.1759597659999,"Zarauz, Guipúzcoa, País Vasco, ESP"
20808,43.292195,-2.210180871,"Guetaria, Guipúzcoa, País Vasco, ESP"
20809,43.24377,-2.1314786249999,"Aya, Guipúzcoa, País Vasco, ESP"
20810,43.28496,-2.113012112,"Orio, Guipúzcoa, País Vasco, ESP"
20820,43.259529283,-2.3210849999999,"Deba, Guipúzcoa, País Vasco, ESP"
20829,43.272516459,-2.33282,"Deba, Guipúzcoa, País Vasco, ESP"
20830,43.29573,-2.396934315,"Mutriku, Guipúzcoa, País Vasco, ESP"
